id,name,link,pic_url,location,rating,count
125,元泉小火鍋,https://www.foodpanda.com.tw/restaurant/e8mt/yuan-quan-xiao-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/e8mt-listing.jpg,(△) 新北市新莊區建安街78號,4.1,101
126,陳記脆皮臭豆腐、大腸麵線,https://www.foodpanda.com.tw/restaurant/k9ln/chen-ji-cui-pi-chou-dou-fu-da-chang-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/k9ln-listing.jpg,(△)新北市新莊區新泰路113號1樓,4.4,133
127,鍋台銘 (新莊中正店),https://www.foodpanda.com.tw/restaurant/e4qe/guo-tai-ming-xin-zhuang-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/e4qe-listing.jpg,(O) 新北市新莊區中正路462-1號,4.6,219
128,圓石禪飲,https://www.foodpanda.com.tw/chain/cv8qj/yuan-shi-chan-yin,https://images.deliveryhero.io/image/fd-tw/LH/d8ql-listing.jpg,(O)澎湖縣馬公市海埔路49號,4.8,1119
129,湯正黑潮涮涮,https://www.foodpanda.com.tw/restaurant/e2dm/tang-zheng-hei-chao-shuan-shuan,https://images.deliveryhero.io/image/fd-tw/LH/e2dm-listing.jpg,(△) 新北市新莊區新泰路325號,4.5,53
130,肆町目關東煮,https://www.foodpanda.com.tw/restaurant/v3nn/v3nn,https://images.deliveryhero.io/image/fd-tw/LH/v3nn-listing.jpg,(△)新北市新莊區建安街91號,4.4,56
131,雞房重地脆皮鹽水雞 (新莊輔大店),https://www.foodpanda.com.tw/restaurant/z8qu/ji-fang-zhong-di-cui-pi-yan-shui-ji-xin-zhuang-fu-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8qu-listing.jpg,(△) 新北市新莊區建國一路18號,4.3,300
132,台麗十二藥膳羊肉,https://www.foodpanda.com.tw/restaurant/f1ut/tai-li-shi-er-yao-shan-yang-rou,https://images.deliveryhero.io/image/fd-tw/LH/f1ut-listing.jpg,(△)新北市泰山區台麗街12號,3.7,33
133,井串燒,https://www.foodpanda.com.tw/restaurant/y9hi/jing-chuan-shao,https://images.deliveryhero.io/image/fd-tw/LH/y9hi-listing.jpg,(△) 新北市新莊區新泰路18-1號 (食安登錄字號:F-200149721-00000-8),4.4,449
134,曾氏好吃蚵仔麵線,https://www.foodpanda.com.tw/restaurant/p1ce/ceng-shi-hao-chi-he-zi-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/p1ce-listing.jpg,(△)新北市新莊區公園一路148號,4.3,252
135,周媽媽私房便當料理,https://www.foodpanda.com.tw/restaurant/f1ce/f1ce,https://images.deliveryhero.io/image/fd-tw/LH/f1ce-listing.jpg,(△)新北市新莊區仁愛街53號,3.9,31
136,鬼椒一番鍋 (新北新莊店),https://www.foodpanda.com.tw/restaurant/d3pg/gui-jiao-yi-fan-guo-xin-bei-xin-zhuang-dian,https://images.deliveryhero.io/image/fd-tw/LH/d3pg-listing.jpg,(O) 新北市新莊區中正路196號,4.6,148
137,江子翠鵝肉油雞專賣店,https://www.foodpanda.com.tw/restaurant/o6yu/jiang-zi-cui-e-rou-you-ji-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/o6yu-listing.jpg,(△)新北市新莊區建國一路84號,4.7,424
138,巧味食堂,https://www.foodpanda.com.tw/restaurant/e8yz/qiao-wei-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/e8yz-listing.jpg,(△) 新北市新莊區福營路196號,4.3,26
139,解憂,https://www.foodpanda.com.tw/restaurant/u2xq/jie-you,https://images.deliveryhero.io/image/fd-tw/LH/u2xq-listing.jpg,(△)新北市新莊區中正路514巷71號,4.5,145
140,哦!三明治,https://www.foodpanda.com.tw/restaurant/y9tv/e-san-ming-zhi,https://images.deliveryhero.io/image/fd-tw/LH/y9tv-listing.jpg,(△) 新北市新莊區建福路76號,4.6,154
141,日G悅蕾 (丼飯.烏龍麵專賣),https://www.foodpanda.com.tw/restaurant/j0ka/ri-gyue-lei-jing-fan-wu-long-mian-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/j0ka-listing.jpg,(△)新北市新莊區中正路514巷91號,4.5,213
142,玖零年代便當專賣店,https://www.foodpanda.com.tw/restaurant/r6lu/jiu-ling-nian-dai-bian-dang-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/r6lu-listing.jpg,(O)新北市新莊區中正路514巷81號,4.7,589
143,新計焢肉之家,https://www.foodpanda.com.tw/restaurant/n5eq/xin-ji-hong-rou-zhi-jia,https://images.deliveryhero.io/image/fd-tw/LH/n5eq-listing.jpg,(△)新北市新莊區後港一路101號,4.2,80
144,麋所咖啡,https://www.foodpanda.com.tw/restaurant/z9dh/mi-suo-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/z9dh-listing.jpg,(△) 新北市新莊區公園路8-2號,4.6,114
145,饗吃丼 (新莊後港店),https://www.foodpanda.com.tw/restaurant/x7mh/xiang-chi-jing-xin-zhuang-hou-gang-dian,https://images.deliveryhero.io/image/fd-tw/LH/x7mh-listing.jpg,(△) 新北市新莊區民安路126號（三禾滷排骨）,4.6,201
