id,name,link,pic_url,location,rating,count
59,爭鮮迴轉壽司,https://www.foodpanda.com.tw/chain/cr4kj/zheng-xian-hui-zhuan-shou-si,https://images.deliveryhero.io/image/fd-tw/LH/n9rd-listing.jpg,(X)台南市新營區三民路126-1號(雄獅旅遊旁),4.7,561
60,紅磚輕食,https://www.foodpanda.com.tw/restaurant/q8oy/hong-zhuan-qing-shi,https://images.deliveryhero.io/image/fd-tw/LH/q8oy-listing.jpg,(△)雲林縣斗六市民生南路60號,4.6,624
61,家穩餐館,https://www.foodpanda.com.tw/restaurant/f2wa/jia-wen-can-guan,https://images.deliveryhero.io/image/fd-tw/LH/f2wa-listing.jpg,(△)雲林縣斗六市九如街6號(雲林溪攤販集中市場38.40號),4.6,217
62,陳家魯肉飯,https://www.foodpanda.com.tw/restaurant/x9yz/chen-jia-lu-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/x9yz-listing.jpg,(△)雲林縣斗六市民生路66號,4.1,29
63,家香古早味,https://www.foodpanda.com.tw/restaurant/d3wz/jia-xiang-gu-zao-wei,https://images.deliveryhero.io/image/fd-tw/LH/d3wz-listing.jpg,(△) 雲林縣斗六市龍潭路14-3號,4.7,768
64,大手前鐵板燒 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/h0ut/da-shou-qian-tie-ban-shao-yun-lin-dou-liu-dian,https://images.deliveryhero.io/image/fd-tw/LH/h0ut-listing.jpg,(△)雲林縣斗六市雲林路二段297號,4.6,153
65,鍋貼名家,https://www.foodpanda.com.tw/restaurant/b7ps/guo-tie-ming-jia,https://images.deliveryhero.io/image/fd-tw/LH/b7ps-listing.jpg,(△) 雲林縣斗六市鎮北路22號,4.7,487
66,Amy越式咖喱專賣店,https://www.foodpanda.com.tw/restaurant/ms8n/amyyue-shi-ka-li-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/ms8n-listing.jpg,(△)雲林縣斗六市民生路97號,2.5,2
67,東市媽祖廟什錦麵,https://www.foodpanda.com.tw/restaurant/q4pn/dong-shi-ma-zu-miao-shi-jin-mian,https://images.deliveryhero.io/image/fd-tw/LH/q4pn-listing.jpg,(△)雲林縣斗六市中山路188號,4.5,295
68,莫森洋廚,https://www.foodpanda.com.tw/restaurant/a4mw/mo-sen-yang-chu,https://images.deliveryhero.io/image/fd-tw/LH/a4mw-listing.jpg,(△) 雲林縣斗六市上海路204號,4.6,383
69,二鬼新潮鍋物 (斗六成功店),https://www.foodpanda.com.tw/restaurant/b4go/er-gui-xin-chao-guo-wu-dou-liu-cheng-gong-dian,https://images.deliveryhero.io/image/fd-tw/LH/b4go-listing.jpg,(△) 雲林縣斗六市成功路551號,4.3,32
70,路易莎咖啡,https://www.foodpanda.com.tw/chain/ch3dq/lu-yi-sha-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/nav2-listing.jpg,(O) (M) 桃園市桃園區國聖一街2號,4.7,33
71,Dapoer Halal 清真廚房,https://www.foodpanda.com.tw/restaurant/p6zk/dapoer-halal-qing-zhen-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/p6zk-listing.jpg,(△)雲林縣斗六市興南街43號,4.1,76
72,雅淳水果茶,https://www.foodpanda.com.tw/restaurant/a5yg/ya-chun-shui-guo-cha,https://images.deliveryhero.io/image/fd-tw/LH/a5yg-listing.jpg,(△) 雲林縣斗六市明德路413號,4.8,109
73,紅麥田炸雞 (斗六鎮南店),https://www.foodpanda.com.tw/restaurant/oz1x/hong-mai-tian-zha-ji-dou-liu-zhen-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/oz1x-listing.jpg,(△)雲林縣斗六市鎮南路7號,4.7,98
74,雞排本色 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/a6uy/ji-pai-ben-se-yun-lin-dou-liu-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6uy-listing.jpg,(△) 雲林縣斗六市中山路284號,4.6,1006
75,菜子園正宗廣式滷味,https://www.foodpanda.com.tw/restaurant/b7mw/cai-zi-yuan-zheng-zong-guang-shi-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/b7mw-listing.jpg,(△) 雲林縣斗六市中山路365號,4.6,270
76,豚將拉麵,https://www.foodpanda.com.tw/chain/ck3mr/tun-jiang-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/f2nj-listing.jpg,(△) 嘉義市東區文化路284號,4.6,508
77,晨安美好早餐店,https://www.foodpanda.com.tw/restaurant/b7hf/chen-an-mei-hao-zao-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/b7hf-listing.jpg,(△) 雲林縣斗六市鎮北路37號,4.7,1184
78,圓砌鴛鴦升降鍋物,https://www.foodpanda.com.tw/chain/cw0of/yuan-qi-yuan-yang-sheng-jiang-guo-wu,https://images.deliveryhero.io/image/fd-tw/LH/c9cl-listing.jpg,(O)台中市西屯區河南路三段120號,NA,0
79,慶鴻小籠包,https://www.foodpanda.com.tw/restaurant/e2wu/qing-hong-xiao-long-bao,https://images.deliveryhero.io/image/fd-tw/LH/e2wu-listing.jpg,(△) 雲林縣斗六市中山路208號,4.5,907
80,麵家二眷,https://www.foodpanda.com.tw/chain/cu5yc/mian-jia-er-juan,https://images.deliveryhero.io/image/fd-tw/LH/l9rn-listing.jpg,(△) (M) 高雄市鼓山區大順一路923號,4.7,282
81,麻古茶坊 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/f8dt/f8dt,https://images.deliveryhero.io/image/fd-tw/LH/f8dt-listing.jpg,(O)雲林縣斗六市中山路210號,4.6,69
82,萃堤Tree Tea,https://www.foodpanda.com.tw/restaurant/s9hs/cui-di-tree-tea,https://images.deliveryhero.io/image/fd-tw/LH/s9hs-listing.jpg,(△)雲林縣斗六市中山路322號,4.8,116
83,太祖魷魚羹 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/b1cs/tai-zu-you-yu-geng-yun-lin-dou-liu-dian,https://images.deliveryhero.io/image/fd-tw/LH/b1cs-listing.jpg,(△) 雲林縣斗六市龍潭路3-3號,4.6,504
84,杯飯,https://www.foodpanda.com.tw/restaurant/b5um/bei-fan,https://images.deliveryhero.io/image/fd-tw/LH/b5um-listing.jpg,(△) 雲林縣斗六市民生路215號,4.2,271
85,武林茶 (家樂福斗六店),https://www.foodpanda.com.tw/restaurant/u6tu/wu-lin-cha-jia-le-fu-dou-liu-dian,https://images.deliveryhero.io/image/fd-tw/LH/u6tu-listing.jpg,(△)雲林縣斗六市雲林路2段297號2F,4.3,19
86,傳香超二代飯糰 (雲林雲科店),https://www.foodpanda.com.tw/restaurant/t3sm/chuan-xiang-chao-er-dai-fan-tuan-yun-lin-yun-ke-dian,https://images.deliveryhero.io/image/fd-tw/LH/t3sm-listing.jpg,(△)雲林縣斗六市龍潭路1-8號,4.5,346
87,蒲 大腸包小腸,https://www.foodpanda.com.tw/restaurant/s3o4/pu-da-chang-bao-xiao-chang,https://images.deliveryhero.io/image/fd-tw/LH/s3o4-listing.jpg,(△)雲林縣斗六市成功二街80號(自強街上與成功三街路口公園旁),4.8,27
88,橘子先生早午餐,https://www.foodpanda.com.tw/restaurant/h5bc/ju-zi-xian-sheng-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/h5bc-listing.jpg,(△)雲林縣斗六市文化路130號,4.7,568
89,深海深土魠魚羹 (斗六後站店),https://www.foodpanda.com.tw/restaurant/b3zn/shen-hai-shen-tu-tuo-yu-geng-dou-liu-hou-zhan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3zn-listing.jpg,(△) 雲林縣斗六市武昌路141-10號,4.7,675
90,A-bao阿寶早餐,https://www.foodpanda.com.tw/chain/ch6wt/a-baoa-bao-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/b3se-listing.jpg,(△)南投縣草屯鎮虎山路483號,4.7,1050
91,Immense恬恬,https://www.foodpanda.com.tw/restaurant/a9md/immensetian-tian,https://images.deliveryhero.io/image/fd-tw/LH/a9md-listing.jpg,(O) 雲林縣斗六市太平路52號,4.6,55
92,順風雞排 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/a3cw/shun-feng-ji-pai-yun-lin-dou-liu-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3cw-listing.jpg,(△) 雲林縣斗六市中山路328-2號,4.6,1036
93,PAI.CHURROS吉拿棒,https://www.foodpanda.com.tw/restaurant/b6wh/pai-churros,https://images.deliveryhero.io/image/fd-tw/LH/b6wh-listing.jpg,(△) 雲林縣斗六市鎮東路359號,4.6,56
94,小蘋果早餐店,https://www.foodpanda.com.tw/restaurant/d0oz/xiao-pin-guo-zao-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/d0oz-listing.jpg,(△) 雲林縣斗六市文化路244號,4.7,542
95,麥味登,https://www.foodpanda.com.tw/chain/ck9fq/mai-wei-deng,https://images.deliveryhero.io/image/fd-tw/LH/b6gt-listing.jpg,(△) 嘉義市東區康樂街44號,4.7,1290
96,古津,https://www.foodpanda.com.tw/chain/cg1hd/gu-jin,https://images.deliveryhero.io/image/fd-tw/LH/r3qo-listing.jpg,(△) 彰化縣和美鎮彰美路五段368號,4.7,32
97,胖老爹,https://www.foodpanda.com.tw/chain/cd2kx/pang-lao-die,https://images.deliveryhero.io/image/fd-tw/LH/buel-listing.jpg,(△) 台中市西屯區烈美街88號,4.6,95
98,豪佳脆皮炸雞,https://www.foodpanda.com.tw/restaurant/e9nl/hao-jia-cui-pi-zha-ji,https://images.deliveryhero.io/image/fd-tw/LH/e9nl-listing.jpg,(△) 雲林縣斗六市文化路246號,4.5,863
99,米倉食堂 (雲林斗六店),https://www.foodpanda.com.tw/restaurant/f0tf/f0tf,https://images.deliveryhero.io/image/fd-tw/LH/f0tf-listing.jpg,(△)雲林縣斗六市中山路263號,4.6,216
100,叁記,https://www.foodpanda.com.tw/restaurant/u8dd/san-ji,https://images.deliveryhero.io/image/fd-tw/LH/u8dd-listing.jpg,(△)雲林縣斗六市成功路198號,4.6,642
101,好手沏紅茶冰,https://www.foodpanda.com.tw/chain/cr9ea/hao-shou-qie-hong-cha-bing,https://images.deliveryhero.io/image/fd-tw/LH/m9lc-listing.jpg,(△)雲林縣斗六市文化路53號,4.8,130
102,澄食晨食早午餐,https://www.foodpanda.com.tw/restaurant/b1ft/cheng-shi-chen-shi-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/b1ft-listing.jpg,(△) 雲林縣斗六市慶生路268號,4.7,1003
103,迪化街紅麵線,https://www.foodpanda.com.tw/restaurant/f7ub/di-hua-jie-hong-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/f7ub-listing.jpg,(△)雲林縣斗六市莊敬路128號,4.7,1567
104,城市漢堡,https://www.foodpanda.com.tw/chain/cp9va/cheng-shi-han-bao,https://images.deliveryhero.io/image/fd-tw/LH/e1qv-listing.jpg,(△) 高雄市小港區山明路411號,4.6,523
