id,name,link,pic_url,location,rating,count
173,玉清戲棚下,https://www.foodpanda.com.tw/restaurant/t4nq/yu-qing-xi-peng-xia-1,https://images.deliveryhero.io/image/fd-tw/LH/t4nq-listing.jpg,(△)苗栗縣苗栗市為民街35號,4.3,218
174,Hello Drink鮮果特調茶飲,https://www.foodpanda.com.tw/restaurant/a7wl/hello-drinkxian-guo-te-diao-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/a7wl-listing.jpg,(△) 苗栗縣苗栗市至公路113號 (食安登錄字號:K-200135428-00000-2),4.7,256
175,曲肯叔叔美式炸雞 (苗栗光復店),https://www.foodpanda.com.tw/restaurant/d5lb/qu-ken-shu-shu-mei-shi-zha-ji-miao-li-guang-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/d5lb-listing.jpg,(△) 苗栗縣苗栗市光復路81號,4.7,685
176,麻吉甘草芭樂,https://www.foodpanda.com.tw/restaurant/d9rg/ma-ji-gan-cao-ba-le,https://images.deliveryhero.io/image/fd-tw/LH/d9rg-listing.jpg,(△) 苗栗縣頭份市信義路82號,4.8,576
177,6合麵飯館,https://www.foodpanda.com.tw/restaurant/f9ez/6he-mian-fan-guan,https://images.deliveryhero.io/image/fd-tw/LH/f9ez-listing.jpg,(△)苗栗縣公館鄉五谷村五谷188號,4.7,462
178,越香美食,https://www.foodpanda.com.tw/restaurant/cq6m/yue-xiang-mei-shi-1,https://images.deliveryhero.io/image/fd-tw/LH/cq6m-listing.jpg,(△)苗栗縣頭份市信義路82號,5,1
179,薰の豆花,https://www.foodpanda.com.tw/restaurant/e2hf/xun-nodou-hua,https://images.deliveryhero.io/image/fd-tw/LH/e2hf-listing.jpg,(△) 苗栗縣苗栗市中正路821號,4.4,458
180,峴煮鵝肉,https://www.foodpanda.com.tw/restaurant/e8pa/xian-zhu-e-rou,https://images.deliveryhero.io/image/fd-tw/LH/e8pa-listing.jpg,(△) 苗栗縣苗栗市至公路479號,4.3,521
181,豐原水煎包,https://www.foodpanda.com.tw/restaurant/a4by/feng-yuan-shui-jian-bao,https://images.deliveryhero.io/image/fd-tw/LH/a4by-listing.jpg,(△) 苗栗縣苗栗市中山路958號,4.5,117
182,快樂蘇打,https://www.foodpanda.com.tw/restaurant/z5wi/kuai-le-su-da,https://images.deliveryhero.io/image/fd-tw/LH/z5wi-listing.jpg,(△) 苗栗縣苗栗市饒平街24號,4.7,624
183,馨流香輕食,https://www.foodpanda.com.tw/restaurant/y6jw/xin-liu-xiang-qing-shi,https://images.deliveryhero.io/image/fd-tw/LH/y6jw-listing.jpg,(△) 苗栗縣頭份市中山路80號,4.7,386
184,酷手茶飲,https://www.foodpanda.com.tw/restaurant/f4qy/ku-shou-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/f4qy-listing.jpg,(△)苗栗縣公館鄉大同路120號,4.7,261
185,享初早午餐 (苗栗中華店),https://www.foodpanda.com.tw/restaurant/m3lb/xiang-chu-zao-wu-can-miao-li-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/m3lb-listing.jpg,(△)苗栗縣苗栗市中華路516號,4.7,230
