id,name,link,pic_url,location,rating,count
45,隆-熱炒‧飯‧麵‧鍋燒,https://www.foodpanda.com.tw/restaurant/sunp/long-re-chao-fan-mian-guo-shao,https://images.deliveryhero.io/image/fd-tw/LH/sunp-listing.jpg,(△)嘉義縣中埔鄉中山路五段900號,4.7,71
46,板塊牛排 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/f4cs/f4cs,https://images.deliveryhero.io/image/fd-tw/LH/f4cs-listing.jpg,(O)嘉義縣民雄鄉保生街150-6號,4.7,146
47,胖老爹,https://www.foodpanda.com.tw/chain/cd2kx/pang-lao-die,https://images.deliveryhero.io/image/fd-tw/LH/m4kb-listing.jpg,(△) 台中市西屯區烈美街88號,4.7,499
48,享吃雞蛋糕,https://www.foodpanda.com.tw/restaurant/ruf1/xiang-chi-ji-dan-gao-2,https://images.deliveryhero.io/image/fd-tw/LH/ruf1-listing.jpg,(△)嘉義縣民雄鄉保生街120號,5,2
49,艾可早午餐,https://www.foodpanda.com.tw/restaurant/r3ja/ai-ke-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/r3ja-listing.jpg,(△)嘉義縣水上鄉中興路508號,4.8,173
50,佳佳香鹽酥雞 (嘉義大義店),https://www.foodpanda.com.tw/restaurant/o1ne/jia-jia-xiang-yan-su-ji-jia-yi-da-yi-dian,https://images.deliveryhero.io/image/fd-tw/LH/o1ne-listing.jpg,(△)嘉義縣中埔鄉大義路403-2號,4.7,94
51,三媽臭臭鍋,https://www.foodpanda.com.tw/chain/cr5oq/san-ma-chou-chou-guo,https://images.deliveryhero.io/image/fd-tw/LH/o0fc-listing.jpg,(△) 嘉義市東區林森東路721號,4.5,401
52,魔力手作茶 (太保縣府店),https://www.foodpanda.com.tw/restaurant/f0xa/mo-li-shou-zuo-cha-tai-bao-xian-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/f0xa-listing.jpg,(△)嘉義縣太保市祥和三路東段216號,4.7,311
53,御繕早ㄉㄥˋ店,https://www.foodpanda.com.tw/restaurant/j5ul/j5ul,https://images.deliveryhero.io/image/fd-tw/LH/j5ul-listing.jpg,(△)嘉義縣民雄鄉文化路26-8號,4.7,311
54,魯十二 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/e7wz/lu-shi-er-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/e7wz-listing.jpg,(△) 嘉義縣民雄鄉建國路三段151號,4.5,406
55,車頭牛肉麵,https://www.foodpanda.com.tw/restaurant/gmv9/che-tou-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/gmv9-listing.jpg,(△)嘉義縣中埔鄉中山路五段898號,4.6,13
56,豚將拉麵,https://www.foodpanda.com.tw/chain/ck3mr/tun-jiang-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/k8mj-listing.jpg,(△) 嘉義市東區文化路284號,4.6,131
57,福樂平價小火鍋,https://www.foodpanda.com.tw/restaurant/euwd/fu-le-ping-jia-xiao-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/euwd-listing.jpg,(△)嘉義縣民雄鄉福樂村埤角2之74號,3.8,7
58,盧廣烤肉,https://www.foodpanda.com.tw/chain/ck2tq/lu-guang-kao-rou,https://images.deliveryhero.io/image/fd-tw/LH/a9ox-listing.jpg,(△) 嘉義市東區林森西路176號,4.5,146
59,口吅品咖啡茶飲,https://www.foodpanda.com.tw/restaurant/o3wj/kou-xuan-pin-ka-pei-cha-yin-1,https://images.deliveryhero.io/image/fd-tw/LH/o3wj-listing.jpg,(△)嘉義縣太保市太保二路155號,4.3,9
60,老上海鍋燒麵,https://www.foodpanda.com.tw/restaurant/m4uq/lao-shang-hai-guo-shao-mian,https://images.deliveryhero.io/image/fd-tw/LH/m4uq-listing.jpg,(△)嘉義縣民雄鄉福樂村埤角431號,4.6,307
61,漢哥一吉軒,https://www.foodpanda.com.tw/restaurant/i4qo/han-ge-ji-xuan,https://images.deliveryhero.io/image/fd-tw/LH/i4qo-listing.jpg,(△)嘉義縣民雄鄉建國路一段45號,4.4,520
62,御牛殿麵鍋食堂,https://www.foodpanda.com.tw/restaurant/f6xi/f6xi,https://images.deliveryhero.io/image/fd-tw/LH/f6xi-listing.jpg,(O)嘉義縣朴子市祥和三路西段73號,4.5,87
63,洪-太華現炸排骨酥,https://www.foodpanda.com.tw/restaurant/a2dy/hong-tai-hua-xian-zha-pai-gu-su,https://images.deliveryhero.io/image/fd-tw/LH/a2dy-listing.jpg,(△) 嘉義縣民雄鄉中樂路20-2號,3.6,35
64,林家粉圓,https://www.foodpanda.com.tw/chain/ck0fp/lin-jia-fen-yuan,https://images.deliveryhero.io/image/fd-tw/LH/a0sh-listing.jpg,(△) 嘉義市西區民生北路183號,4.8,249
65,禾馨火雞肉飯,https://www.foodpanda.com.tw/restaurant/f4qf/f4qf,https://images.deliveryhero.io/image/fd-tw/LH/f4qf-listing.jpg,(△)嘉義縣中埔鄉中華路810號,4.5,116
66,大呼過癮臭臭鍋 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/x5px/da-hu-guo-yin-chou-chou-guo-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/x5px-listing.jpg,(△)嘉義縣民雄鄉民溪南路369號之5號,4.7,199
67,歡樂平價牛排 (嘉義長庚店),https://www.foodpanda.com.tw/restaurant/n6qs/n6qs,https://images.deliveryhero.io/image/fd-tw/LH/n6qs-listing.jpg,(O)嘉義縣朴子市嘉朴路西段95號,4.6,107
68,STARBUCKS 星巴克,https://www.foodpanda.com.tw/chain/cf4ah/starbucks-xing-ba-ke,https://images.deliveryhero.io/image/fd-tw/LH/f1if-listing.jpg,(X) 新北市板橋區文化路一段220號 食品業者登錄字號：F-116097091-00174-8,4.8,132
69,御鼎田都複合海苔美食館,https://www.foodpanda.com.tw/restaurant/f3ku/f3ku,https://images.deliveryhero.io/image/fd-tw/LH/f3ku-listing.jpg,(△)嘉義縣太保市祥和一路東段92號,4.7,397
70,老饕平價快炒,https://www.foodpanda.com.tw/restaurant/b0xl/lao-tao-ping-jia-kuai-chao,https://images.deliveryhero.io/image/fd-tw/LH/b0xl-listing.jpg,(△) 嘉義縣中埔鄉和睦村中山路五段753-10號,4.7,64
71,尚讚早午晚餐,https://www.foodpanda.com.tw/restaurant/l7go/shang-zan-zao-wu-wan-can,https://images.deliveryhero.io/image/fd-tw/LH/l7go-listing.jpg,(△)嘉義縣民雄鄉福樂村埤角439之1號,4.6,181
72,南門田壹茶,https://www.foodpanda.com.tw/restaurant/f6eu/f6eu,https://images.deliveryhero.io/image/fd-tw/LH/f6eu-listing.jpg,(O)嘉義縣民雄鄉中樂路122號,4.7,72
73,輕田飲 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/c8a1/qing-tian-yin-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/c8a1-listing.jpg,(△)嘉義縣民雄鄉中樂路89號,5,4
74,二鍋頭東山鴨頭 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/vfl1/er-guo-tou-dong-shan-ya-tou-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/vfl1-listing.jpg,(△)嘉義縣民雄鄉東榮路22號,4.7,27
75,早安山丘,https://www.foodpanda.com.tw/chain/cn4ab/zao-an-shan-qiu,https://images.deliveryhero.io/image/fd-tw/LH/d4oe-listing.jpg,(△)高雄市岡山區溪西路6號,4.7,979
76,路易莎咖啡,https://www.foodpanda.com.tw/chain/ch3dq/lu-yi-sha-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/b6zt-listing.jpg,(O) (M) 桃園市桃園區國聖一街2號,4.8,580
77,上味火鍋 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/lbxk/shang-wei-huo-guo-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/lbxk-listing.jpg,(△)嘉義縣民雄鄉福樂村埤角226號,4.7,28
78,大喜早餐,https://www.foodpanda.com.tw/restaurant/o2eu/o2eu,https://images.deliveryhero.io/image/fd-tw/LH/o2eu-listing.jpg,(△)嘉義縣民雄鄉江厝店1-3號,4.6,64
79,嘉義老牌石頭火鍋 (嘉義水上店),https://www.foodpanda.com.tw/restaurant/i6zj/jia-yi-lao-pai-shi-tou-huo-guo-jia-yi-shui-shang-dian,https://images.deliveryhero.io/image/fd-tw/LH/i6zj-listing.jpg,(△)嘉義縣水上鄉吳竹街1號,4.7,15
80,瑞麟美而美 早餐,https://www.foodpanda.com.tw/restaurant/d9yi/rui-lin-mei-er-mei-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/d9yi-listing.jpg,(△) 嘉義縣中埔鄉中華路656號,4.4,233
81,寒舍滷味 (民雄頭橋店),https://www.foodpanda.com.tw/restaurant/b3yo/han-she-lu-wei-min-xiong-tou-qiao-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3yo-listing.jpg,(△) 嘉義縣民雄鄉166縣道139號,4.6,194
82,八方雲集,https://www.foodpanda.com.tw/chain/cf2ih/ba-fang-yun-ji,https://images.deliveryhero.io/image/fd-tw/LH/o2qz-listing.jpg,(△) (M) 新北市中和區立德街113號1樓,4.7,404
83,食野香港小吃,https://www.foodpanda.com.tw/restaurant/f1mn/shi-ye-xiang-gang-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/f1mn-listing.jpg,(△) 嘉義市東區延平街156-2號,4.1,86
