id,name,link,pic_url,location,rating,count
101,小蒙牛,https://www.foodpanda.com.tw/chain/cc4eh/xiao-meng-niu,https://images.deliveryhero.io/image/fd-tw/LH/f9to-listing.jpg,(O)嘉義市西區博愛路二段461號B1(地下美食街),4.4,105
102,第二代古早味冰店,https://www.foodpanda.com.tw/chain/ce8ts/di-er-dai-gu-zao-wei-bing-dian,https://images.deliveryhero.io/image/fd-tw/LH/m3pk-listing.jpg,(△)新竹市北區中華路三段56號,4.5,279
103,晨飲,https://www.foodpanda.com.tw/restaurant/e5fj/chen-yin,https://images.deliveryhero.io/image/fd-tw/LH/e5fj-listing.jpg,(△) 新竹市東區振興路5號,4.6,103
104,彭記小籠包,https://www.foodpanda.com.tw/restaurant/z9aq/peng-ji-xiao-long-bao,https://images.deliveryhero.io/image/fd-tw/LH/z9aq-listing.jpg,(△) 新竹市東區寶山路24號,4.6,935
105,靖好呷檸檬芭樂,https://www.foodpanda.com.tw/restaurant/k7lu/jing-hao-xia-ning-meng-ba-le,https://images.deliveryhero.io/image/fd-tw/LH/k7lu-listing.jpg,(△) 新竹市北區仁化街5-2號,4.4,94
106,金大鋤,https://www.foodpanda.com.tw/chain/cb1jj/jin-da-chu,https://images.deliveryhero.io/image/fd-tw/LH/f0lg-listing.jpg,(O) 新竹市北區湳雅街97號2樓,4.1,6
107,天香清素食館,https://www.foodpanda.com.tw/restaurant/b6se/tian-xiang-qing-su-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/b6se-listing.jpg,(△) 新竹市北區中山路75號,4.7,563
108,百源雞排,https://www.foodpanda.com.tw/restaurant/y6oi/bai-yuan-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/y6oi-listing.jpg,(△) 新竹市東區食品路179號,4.3,311
109,黑沃咖啡,https://www.foodpanda.com.tw/chain/cb6gx/hei-wo-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/z3jg-listing.jpg,(△) (M) 台北市信義區忠孝東路五段71巷38號1樓,4.7,274
110,阿平臭豆腐,https://www.foodpanda.com.tw/restaurant/f3el/a-ping-chou-dou-fu,https://images.deliveryhero.io/image/fd-tw/LH/f3el-listing.jpg,(△)新竹市東區東門市場1030號,4.5,160
111,四海遊龍 (新竹北大店),https://www.foodpanda.com.tw/restaurant/a3nx/si-hai-you-long-xin-zhu-bei-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3nx-listing.jpg,(O) 新竹市北區北大路462號,4.7,684
112,樂好找餐,https://www.foodpanda.com.tw/chain/cj7nn/le-hao-zhao-can,https://images.deliveryhero.io/image/fd-tw/LH/y2yr-listing.jpg,(△) (M) 新竹縣竹北市文信路169號,4.6,886
113,雅加達早餐店 (新竹寶山店),https://www.foodpanda.com.tw/restaurant/b5pe/ya-jia-da-zao-can-dian-xin-zhu-bao-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b5pe-listing.jpg,(△) 新竹市東區寶山路50號,4.6,69
114,竹塹風炒飯,https://www.foodpanda.com.tw/restaurant/v6no/zhu-qian-feng-chao-fan,https://images.deliveryhero.io/image/fd-tw/LH/v6no-listing.jpg,(△)新竹市東區林森路92號,4.7,162
115,一月初良心餐盒販賣所,https://www.foodpanda.com.tw/restaurant/t4da/yue-chu-liang-xin-can-he-fan-mai-suo,https://images.deliveryhero.io/image/fd-tw/LH/t4da-listing.jpg,(△)新竹市東區林森路158巷2號1樓,4.6,391
116,劉姐姐飯糰 (新竹建華店),https://www.foodpanda.com.tw/restaurant/p7he/liu-jie-jie-fan-tuan-xin-zhu-jian-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/p7he-listing.jpg,(△)新竹市東區寶山路62號,4.7,76
117,彭成珍餅舖,https://www.foodpanda.com.tw/restaurant/y9ss/peng-cheng-zhen-bing-pu,https://images.deliveryhero.io/image/fd-tw/LH/y9ss-listing.jpg,(△) 新竹市北區西安街5巷21號,4.7,10
